Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
12. Munke Bjergby;R;Folkebevægelsen Ret- og Velfærd;Toke Herkild, Sorø;0
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Listestemmer;48
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Flemming Olsen, Frederiksberg;18
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Alice Krabbenhøft, Stenmagle;9
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;7
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Bo Christensen, Sorø;2
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;14
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Kurt Pedersen, Kongsted;0
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Mette H. Jørgensen, Kr.Flinterup;11
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Poul Henrik Madelung, Krøjerup;0
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Erik Larsen, Sorø;19
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Niels J. Lundsberg, Bromme;2
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;1
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Mogens Krasilnikoff, Niløse;0
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Henrik C. Vester, Frederiksberg;0
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;0
12. Munke Bjergby;V;Venstre, Danmarks Liberale Parti;John Ahlfors, Døjringe;14
13. Stenmagle;A;Socialdemokratiet;Listestemmer;24
13. Stenmagle;A;Socialdemokratiet;Ivan Hansen, Sorø;33
13. Stenmagle;A;Socialdemokratiet;Annette Raaschou van der Star, Dia;5
13. Stenmagle;A;Socialdemokratiet;Anne Madsen, Sorø;3
13. Stenmagle;A;Socialdemokratiet;Michael Jensen, Sorø;0
13. Stenmagle;A;Socialdemokratiet;Carl Andersen, Frederiksberg;0
13. Stenmagle;A;Socialdemokratiet;Anita Skjoldager Eskildsen, Stenli;19
13. Stenmagle;A;Socialdemokratiet;Preben Lund, Frederiksberg;2
13. Stenmagle;A;Socialdemokratiet;Søren Andersen, Stenlille;8
13. Stenmagle;A;Socialdemokratiet;Klaus Gylling, Sorø;1
13. Stenmagle;A;Socialdemokratiet;E.Bjørn Nielsen, Bromme;1
13. Stenmagle;A;Socialdemokratiet;Jakob Meibom, Sorø;0
13. Stenmagle;A;Socialdemokratiet;Flemming Meyer Kjærgaard, Sorø;0
13. Stenmagle;A;Socialdemokratiet;Finn Andersen, Sorø;0
13. Stenmagle;A;Socialdemokratiet;Peter Thomasen, Dianalund;0
13. Stenmagle;A;Socialdemokratiet;Dennis Engholm, Sorø;2
13. Stenmagle;A;Socialdemokratiet;Poul E.Pedersen, Dianalund;0
13. Stenmagle;A;Socialdemokratiet;Ole Ring, Sorø;0
13. Stenmagle;A;Socialdemokratiet;Bent Frederiksen, Dianalund;0
13. Stenmagle;B;Det Radikale Venstre;Listestemmer;4
13. Stenmagle;B;Det Radikale Venstre;Carsten Ørting Andersen;1
13. Stenmagle;B;Det Radikale Venstre;Kurt Løvlund Pedersen;10
13. Stenmagle;B;Det Radikale Venstre;Tomas Bech Madsen;0
13. Stenmagle;B;Det Radikale Venstre;Aase Jensen;0
13. Stenmagle;B;Det Radikale Venstre;Ulla Koch;0
13. Stenmagle;B;Det Radikale Venstre;Lene Kamuk;0
13. Stenmagle;B;Det Radikale Venstre;Henrik Nørgaard;0
13. Stenmagle;C;Det Konservative Folkeparti;Listestemmer;13
13. Stenmagle;C;Det Konservative Folkeparti;Gert Jørgensen;17
13. Stenmagle;C;Det Konservative Folkeparti;Per Hovmand;5
13. Stenmagle;C;Det Konservative Folkeparti;Kristian Egebæk Mortensen;0
13. Stenmagle;C;Det Konservative Folkeparti;Mogens Schwensen;1
13. Stenmagle;C;Det Konservative Folkeparti;Ib Hahn Andersen;2
13. Stenmagle;C;Det Konservative Folkeparti;Mogens Kræmer;0
13. Stenmagle;C;Det Konservative Folkeparti;Peter Lind Frederiksen;2
13. Stenmagle;C;Det Konservative Folkeparti;Janus Tarp;1
13. Stenmagle;C;Det Konservative Folkeparti;Eva Sell;0
13. Stenmagle;C;Det Konservative Folkeparti;Tina Hyldegaard-Pedersen;0
13. Stenmagle;C;Det Konservative Folkeparti;Jan Henriksen;0
13. Stenmagle;C;Det Konservative Folkeparti;Iben Kullberg;1
13. Stenmagle;C;Det Konservative Folkeparti;Annette Bach Laursen;1
13. Stenmagle;C;Det Konservative Folkeparti;Carsten Petersen;0
13. Stenmagle;D;Danmarks Nationale Liste;Listestemmer;0
13. Stenmagle;D;Danmarks Nationale Liste;Hanne Svendsen, Ruds Vedby;0
13. Stenmagle;D;Danmarks Nationale Liste;Hallstein Bjørnbak, Dianalund;0
13. Stenmagle;E;Retsforbundet;Listestemmer;0
13. Stenmagle;E;Retsforbundet;Hans-Christian Søgaard Andersen,So;0
13. Stenmagle;F;SF - Socialistisk Folkeparti;Listestemmer;17
13. Stenmagle;F;SF - Socialistisk Folkeparti;Poul Hangler;2
13. Stenmagle;F;SF - Socialistisk Folkeparti;Linda Nielsen;14
13. Stenmagle;F;SF - Socialistisk Folkeparti;Arne Juel Jensen;19
13. Stenmagle;F;SF - Socialistisk Folkeparti;Mai Voigt;3
13. Stenmagle;F;SF - Socialistisk Folkeparti;Morten Jensen;1
13. Stenmagle;F;SF - Socialistisk Folkeparti;Dorte E. Nielsen;0
13. Stenmagle;F;SF - Socialistisk Folkeparti;Helle Cundell;1
13. Stenmagle;F;SF - Socialistisk Folkeparti;Ryan Jensen;1
13. Stenmagle;F;SF - Socialistisk Folkeparti;Elin Dybvad Larsen;1
13. Stenmagle;F;SF - Socialistisk Folkeparti;Hans-Christian Uth;0
13. Stenmagle;F;SF - Socialistisk Folkeparti;Jan Pedersen;0
13. Stenmagle;L;Liberalsocialisterne - LS;Listestemmer;0
13. Stenmagle;L;Liberalsocialisterne - LS;Bent A. Jespersen;0
13. Stenmagle;M;Medborgerlisten;Listestemmer;10
13. Stenmagle;M;Medborgerlisten;Henrik Bøll Larsen;3
13. Stenmagle;M;Medborgerlisten;Bettina Jensen;14
13. Stenmagle;M;Medborgerlisten;Ella Hilker;0
13. Stenmagle;M;Medborgerlisten;Martin Bertelsen;13
13. Stenmagle;O;Dansk Folkeparti;Listestemmer;22
13. Stenmagle;O;Dansk Folkeparti;Erik Sennenwaldt;7
13. Stenmagle;O;Dansk Folkeparti;Lene Coppen;7
13. Stenmagle;O;Dansk Folkeparti;Michael Pihl;1
13. Stenmagle;O;Dansk Folkeparti;Finn Sørensen;1
13. Stenmagle;O;Dansk Folkeparti;Lotte Andersson;9
13. Stenmagle;R;Folkebevægelsen Ret- og Velfærd;Listestemmer;0
13. Stenmagle;R;Folkebevægelsen Ret- og Velfærd;Tinamaria Fabrina Jensen, Sorø;1
13. Stenmagle;R;Folkebevægelsen Ret- og Velfærd;Toke Herkild, Sorø;0
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Listestemmer;23
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Flemming Olsen, Frederiksberg;7
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Alice Krabbenhøft, Stenmagle;27
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Rolf Clausen, Sorø;3
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Bo Christensen, Sorø;1
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Jens Nygaard, Borød;2
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Kurt Pedersen, Kongsted;0
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Mette H. Jørgensen, Kr.Flinterup;16
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Poul Henrik Madelung, Krøjerup;0
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Erik Larsen, Sorø;2
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Niels J. Lundsberg, Bromme;0
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Jørgen Larsen, Dianalund;0
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Mogens Krasilnikoff, Niløse;0
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Henrik C. Vester, Frederiksberg;0
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;Hans Jensen, Fjenneslev;0
13. Stenmagle;V;Venstre, Danmarks Liberale Parti;John Ahlfors, Døjringe;2
